19068,2019-11-19,Zambia,Zimbabwe,1,2,African Cup of Nations qualification,Lusaka,Zambia,FALSE
19069,2019-11-19,Equatorial Guinea,Tunisia,0,1,African Cup of Nations qualification,Malabo,Equatorial Guinea,FALSE
19070,2019-11-19,Libya,Tanzania,2,1,African Cup of Nations qualification,Monastir,Tunisia,TRUE
19071,2019-11-19,Ethiopia,Ivory Coast,2,1,African Cup of Nations qualification,Ethiopia,Ethiopia,FALSE
19072,2019-11-19,Germany,Northern Ireland,6,1,UEFA Euro qualification,Frankfurt,Germany,FALSE
19073,2019-11-19,Netherlands,Estonia,5,0,UEFA Euro qualification,Amsterdam,Netherlands,FALSE
19074,2019-11-19,Wales,Hungary,2,0,UEFA Euro qualification,Cardiff,Wales,FALSE
19075,2019-11-19,Slovakia,Azerbaijan,2,0,UEFA Euro qualification,Trnava,Slovakia,FALSE
19076,2019-11-19,North Macedonia,Israel,1,0,UEFA Euro qualification,Skopje,North Macedonia,FALSE
19077,2019-11-19,Poland,Slovenia,3,2,UEFA Euro qualification,Warsaw,Poland,FALSE
19078,2019-11-19,Latvia,Austria,1,0,UEFA Euro qualification,Riga,Latvia,FALSE
19079,2019-11-19,Scotland,Kazakhstan,3,1,UEFA Euro qualification,Glasgow,Scotland,FALSE
19080,2019-11-19,Belgium,Cyprus,6,1,UEFA Euro qualification,Brussels,Belgium,FALSE
19081,2019-11-19,San Marino,Russia,0,5,UEFA Euro qualification,Serravalle,San Marino,FALSE
19082,2019-11-19,Cuba,United States,0,4,CONCACAF Nations League,George Town,Cayman Islands,TRUE
19083,2019-11-19,Mexico,Bermuda,2,1,CONCACAF Nations League,Mexico City,Mexico,FALSE
19084,2019-11-19,El Salvador,Dominican Republic,2,0,CONCACAF Nations League,San Salvador,El Salvador,FALSE
19085,2019-11-19,Saint Lucia,Montserrat,0,1,CONCACAF Nations League,Gros Islet,Saint Lucia,FALSE
19086,2019-11-19,Barbados,Cayman Islands,3,0,CONCACAF Nations League,Bridgetown,Barbados,FALSE
19087,2019-11-19,U.S. Virgin Islands,Saint Martin,1,2,CONCACAF Nations League,Upper Bethlehem,U.S. Virgin Islands,FALSE
19088,2019-11-19,Puerto Rico,Anguilla,3,0,CONCACAF Nations League,Bayamón,Puerto Rico,FALSE
19089,2019-11-19,Brazil,South Korea,3,0,Friendly,Abu Dhabi,United Arab Emirates,TRUE
19090,2019-11-19,Croatia,Georgia,2,1,Friendly,Pula,Croatia,FALSE
19091,2019-11-19,Ecuador,Colombia,0,1,Friendly,Harrison,United States,TRUE
19092,2019-11-19,Montenegro,Belarus,2,0,Friendly,Podgorica,Montenegro,FALSE
19093,2019-11-19,Saudi Arabia,Paraguay,0,0,Friendly,Riyadh,Saudi Arabia,FALSE
19094,2019-11-19,Maldives,Guam,3,1,FIFA World Cup qualification,Malé,Maldives,FALSE
19095,2019-11-19,Syria,Philippines,1,0,FIFA World Cup qualification,Dubai,United Arab Emirates,TRUE
19096,2019-11-19,Nepal,Kuwait,0,1,FIFA World Cup qualification,Thimphu,Bhutan,TRUE
19097,2019-11-19,Jordan,Chinese Taipei,5,0,FIFA World Cup qualification,Amman,Jordan,FALSE
19098,2019-11-19,Iraq,Bahrain,0,0,FIFA World Cup qualification,Amman,Jordan,TRUE
19099,2019-11-19,Hong Kong,Cambodia,2,0,FIFA World Cup qualification,Hong Kong,Hong Kong,FALSE
19100,2019-11-19,Uzbekistan,Palestine,2,0,FIFA World Cup qualification,Tashkent,Uzbekistan,FALSE
19101,2019-11-19,Yemen,Singapore,1,2,FIFA World Cup qualification,Muharraq,Bahrain,TRUE
19102,2019-11-19,Afghanistan,Qatar,0,1,FIFA World Cup qualification,Dushanbe,Tajikistan,TRUE
19103,2019-11-19,Oman,India,1,0,FIFA World Cup qualification,Muscat,Oman,FALSE
19104,2019-11-19,Myanmar,Mongolia,1,0,FIFA World Cup qualification,Mandalay,Myanmar,FALSE
19105,2019-11-19,Kyrgyzstan,Tajikistan,1,1,FIFA World Cup qualification,Bishkek,Kyrgyzstan,FALSE
19106,2019-11-19,Vietnam,Thailand,0,0,FIFA World Cup qualification,Hanoi,Vietnam,FALSE
19107,2019-11-19,Malaysia,Indonesia,2,0,FIFA World Cup qualification,Kuala Lumpur,Malaysia,FALSE
19108,2019-11-19,Turkmenistan,Sri Lanka,2,0,FIFA World Cup qualification,Ashgabat,Turkmenistan,FALSE
19109,2019-11-19,Lebanon,North Korea,0,0,FIFA World Cup qualification,Beirut,Lebanon,FALSE
19110,2019-11-21,Guatemala,Antigua and Barbuda,8,0,Friendly,Guatemala City,Guatemala,FALSE
19111,2019-11-26,Qatar,Iraq,1,2,Gulf Cup,Doha,Qatar,FALSE
19112,2019-11-26,United Arab Emirates,Yemen,3,0,Gulf Cup,Doha,Qatar,TRUE
19113,2019-11-27,Oman,Bahrain,0,0,Gulf Cup,Doha,Qatar,TRUE
19114,2019-11-27,Saudi Arabia,Kuwait,1,3,Gulf Cup,Doha,Qatar,TRUE
19115,2019-11-29,United Arab Emirates,Iraq,0,2,Gulf Cup,Doha,Qatar,TRUE
19116,2019-11-29,Qatar,Yemen,6,0,Gulf Cup,Doha,Qatar,FALSE
19117,2019-11-30,Kuwait,Oman,1,2,Gulf Cup,Doha,Qatar,TRUE
19118,2019-11-30,Bahrain,Saudi Arabia,0,2,Gulf Cup,Doha,Qatar,TRUE
19119,2019-12-02,Qatar,United Arab Emirates,4,2,Gulf Cup,Doha,Qatar,FALSE
19120,2019-12-02,Yemen,Iraq,0,0,Gulf Cup,Doha,Qatar,TRUE
19121,2019-12-02,Kuwait,Bahrain,2,4,Gulf Cup,Doha,Qatar,TRUE
19122,2019-12-02,Oman,Saudi Arabia,1,3,Gulf Cup,Doha,Qatar,TRUE
19123,2019-12-05,Iraq,Bahrain,2,2,Gulf Cup,Doha,Qatar,TRUE
19124,2019-12-05,Qatar,Saudi Arabia,0,1,Gulf Cup,Al Wakrah,Qatar,FALSE
19125,2019-12-08,Bahrain,Saudi Arabia,1,0,Gulf Cup,Doha,Qatar,TRUE
19126,2019-12-10,China PR,Japan,1,2,EAFF Championship,Busan,South Korea,TRUE
19127,2019-12-11,South Korea,Hong Kong,2,0,EAFF Championship,Busan,South Korea,FALSE
19128,2019-12-14,Japan,Hong Kong,5,0,EAFF Championship,Busan,South Korea,TRUE
19129,2019-12-15,South Korea,China PR,1,0,EAFF Championship,Busan,South Korea,FALSE
19130,2019-12-18,Hong Kong,China PR,0,2,EAFF Championship,Busan,South Korea,TRUE
19131,2019-12-18,South Korea,Japan,1,0,EAFF Championship,Busan,South Korea,FALSE
19132,2020-01-07,Barbados,Canada,1,4,Friendly,Irvine,United States,TRUE
19133,2020-01-09,Moldova,Sweden,0,1,Friendly,Doha,Qatar,TRUE
19134,2020-01-10,Barbados,Canada,1,4,Friendly,Irvine,United States,TRUE
19135,2020-01-12,Kosovo,Sweden,0,1,Friendly,Doha,Qatar,TRUE
19136,2020-01-15,Canada,Iceland,0,1,Friendly,Irvine,United States,TRUE
19137,2020-01-19,El Salvador,Iceland,0,1,Friendly,Carson,United States,TRUE
19138,2020-02-01,United States,Costa Rica,1,0,Friendly,Carson,United States,FALSE
